134,93,119.01800000000003
142,86,-136.53399999999965
141,87,464.22099999999773
140,88,230.1939999999995
139,89,324.65399999999863
138,90,140.89900000000125
137,91,103.59899999999834
136,92,70.0010000000002
134,94,-142.1909999999989
143,86,-417.59999999999854
142,87,-31.747000000003027
141,88,261.9630000000034
140,89,209.9360000000015
139,90,195.51699999999983
138,91,36.848000000001775
137,92,130.61999999999898
136,93,-18.622000000003027
135,94,44.92399999999907
134,95,-179.58600000000297
143,87,-103.23099999999977
142,88,-43.69400000000314
141,89,268.3859999999986
140,90,52.51199999999881
139,91,33.543000000001484
138,92,-24.983000000000175
137,93,-63.38500000000204
136,94,-127.83000000000175
144,87,-549.4250000000029
143,88,-183.51200000000244
142,89,-7.146999999997206
141,90,-24.188999999998487
140,91,-45.661999999996624
139,92,-44.0480000000025
138,93,-136.3139999999985
137,94,-131.4230000000025
145,87,-707.1659999999974
144,88,-453.04499999999825
143,89,34.4230000000025
142,90,-93.29000000000087
141,91,-83.45100000000093
140,92,-100.55500000000029
138,94,-89.08499999999913
146,87,-1189.9479999999967
145,88,-725.9380000000019
144,89,-301.9630000000034
143,90,-118.35800000000017
142,91,-170.5899999999965
141,92,-280.88900000000285
140,93,-331.4689999999973
139,94,-68.16399999999703
137,96,-296.6600000000035
146,88,-959.3709999999992
145,89,-398.8050000000003
144,90,-237.04200000000128
143,91,-161.12999999999738
142,92,-215.04099999999744
141,93,-365.19400000000314
140,94,-90.01400000000285
138,96,-337.58899999999994
146,89,-672.8399999999965
145,90,-432.2459999999992
144,91,-151.09900000000198
143,92,-231.21800000000076
142,93,-356.9559999999983
141,94,-227.65400000000227
140,95,-295.39800000000105
147,89,-709.0020000000004
146,90,-494.79699999999866
145,91,-226.04499999999825
144,92,-175.41799999999785
143,93,-351.9060000000027
142,94,-138.49199999999837
140,96,-147.1800000000003
147,90,-674.9029999999984
146,91,-292.37599999999657
145,92,-309.86699999999837
144,93,-268.400999999998
143,94,-228.33800000000338
141,96,-212.84900000000198
139,98,-191.74500000000262
147,91,-335.95700000000215
146,92,-182.2679999999964
145,93,-315.4029999999984
144,94,-106.85199999999895
143,95,-428.5789999999979
142,96,-134.79699999999866
147,92,-297.33200000000215
146,93,-198.99500000000262
145,94,-271.77999999999884
144,95,-339.6399999999994
143,96,-213.03800000000047
148,92,-264.502999999997
147,93,-123.77100000000064
146,94,-14.680999999996857
145,95,-369.8899999999994
144,96,-95.77799999999843
142,98,-11.281000000002678
148,93,-184.88500000000204
147,94,-84.88500000000204
146,95,-175.66500000000087
145,96,-218.2300000000032
149,93,-323.12400000000343
148,94,66.87599999999657
147,95,-101.98599999999715
146,96,93.69900000000052
144,98,126.98200000000361
149,94,-115.43899999999849
148,95,35.00499999999738
147,96,41.93600000000151
146,97,49.629000000000815
150,94,-3.9789999999993597
149,95,-40.86499999999796
148,96,181.83499999999913
147,97,73.82499999999709
146,98,278.09599999999773
151,94,-171.8269999999975
150,95,60.41700000000128
149,96,-25.476000000002387
148,97,83.77599999999802
147,98,215.15099999999802
152,94,-225.2280000000028
150,96,116.91199999999662
149,97,-93.08800000000338
148,98,260.2280000000028
147,99,168.80199999999604
146,100,571.1870000000054
151,96,-56.8949999999968
150,97,-20.479000000006636
149,98,-30.6079999999929
148,99,308.3929999999964
152,96,-17.25199999999313
151,97,-38.947000000000116
150,98,77.95100000000093
148,100,547.7930000000051
153,96,-69.30400000000373
152,97,-113.66700000000128
151,98,-77.2670000000071
149,100,309.1429999999964
148,101,440.9520000000048
154,96,9.588000000003376
153,97,-7.994000000006054
152,98,-9.664000000004307
150,100,292.1929999999993
149,101,179.13999999999942
155,96,-82.01900000000023
154,97,127.98099999999977
153,98,-25.019000000000233
152,99,-208.45299999999406
151,100,-31.19199999999546
150,101,226.74899999999616
154,98,154.61000000000058
153,99,4.610000000000582
152,100,-113.38899999999558
151,101,-92.88199999999779
150,102,511.36999999999534
155,98,91.56200000000536
154,99,10.486000000004424
153,100,-144.45100000000093
151,102,208.69599999999627
150,103,223.471000000005
156,98,61.395000000004075
155,99,84.15099999999802
154,100,122.52099999999336
152,102,63.312000000005355
151,103,-54.112999999997555
156,99,119.23699999999371
155,100,110.46499999999651
154,101,-47.93099999999686
153,102,11.93399999999383
152,103,-222.69500000000698
156,100,144.7960000000021
154,102,153.0460000000021
153,103,-183.3969999999972
152,104,-128.00800000000163
157,100,0.13700000000244472
156,101,-37.528000000005704
155,102,77.06399999999849
153,104,-223.61100000000442
152,105,-675.7149999999965
157,101,-189.64999999999418
154,104,-195.66199999999662
153,105,-682.2970000000059
157,102,29.380999999993946
154,105,-618.9790000000066
154,106,-622.5050000000047
157,104,428.2329999999929
155,106,-274.9959999999992
154,107,-520.5899999999965
156,106,299.0720000000001
155,107,-97.88099999999395
156,108,793.1649999999936
157,108,1130.2449999999953
158,108,1689.675000000003
157,109,1352.6809999999969
159,110,2814.671000000002
160,110,3061.5840000000026
